;Latitude;Longitude;Weight
2444;40.633489170000075;-73.88922792999993;2
2448;40.65977529500003;-73.91785632999995;2
2453;40.70740920000002;-73.93219259199999;5
2458;40.619304915000036;-74.02680821499997;2
2462;40.65739085800004;-73.91150514799993;2
2465;40.64714010400007;-74.00462485599995;1
2471;40.690106415000045;-73.98897094299997;5
2475;40.67339960000004;-73.91677246599994;2
2476;40.697633736000064;-73.93460434699995;5
2481;40.67458330800008;-73.93022154099998;5
2484;40.70692756300008;-73.93971692599996;2
2495;40.64285910900003;-73.95858076799993;2
2502;40.653461238000034;-73.88465380499997;5
2504;40.66118817500006;-73.95695824099994;2
2509;40.57758741600002;-73.97633607099993;2
2518;40.68274185300004;-73.93201576499997;5
2519;40.66452749800004;-73.94773929099993;2
2520;40.67141166300007;-73.88151172399995;2
2529;40.67141166300007;-73.88151172399995;2
2531;40.688181746000055;-73.98398802699995;5
2534;40.67299524500004;-73.884054038;2
2535;40.63611485300004;-74.02291291999995;2
2540;40.68786151000006;-73.955909767;2
2544;40.60207069800003;-74.00269150899999;5
2547;40.68848913100004;-73.98378242199995;5
2551;40.66753007900007;-73.96106710899994;2
2559;40.636762449000045;-73.91334483099996;2
2563;40.66308480500004;-73.92077907499998;5
2566;40.612236421000034;-73.95384190599998;5
2568;40.64222018600003;-73.94673341499998;2
2571;40.60673687000008;-74.00177693799998;2
2573;40.584221210000074;-73.94366189799997;5
2574;40.68703414200007;-73.98202677399995;5
2576;40.66048172400008;-73.88129685699994;2
2581;40.67109705600007;-73.88803353499998;2
2583;40.68034722300007;-73.93003524099998;5
2586;40.69185466400006;-73.98732631299998;5
2587;40.70903067600005;-73.94091974299994;2
2588;40.66892692300007;-73.92258173299997;2
2589;40.64250140200004;-73.89937080499993;2
2591;40.67488081200002;-73.92751019799994;5
2593;40.579812437000044;-73.97183532899999;5
2596;40.642696823000044;-73.95763678899993;2
2603;40.66000393500008;-73.96118683799993;2
2605;40.65584955600008;-73.95011395999995;2
2606;40.67111083400005;-73.91356336299998;2
2607;40.62576896100006;-73.99141682199995;5
2608;40.71582811500008;-73.94965422999995;2
2609;40.651064701000045;-74.01111558499997;2
2610;40.68891138900005;-73.98093008899998;2
2612;40.68964821100008;-73.92405412199997;2
2619;40.62851560000007;-73.94138369799998;5
2626;40.67459999000005;-73.93057482199998;5
2627;40.65136107200004;-73.89274442199995;5
2635;40.57556809600004;-73.98093364699997;5
2636;40.67111083400005;-73.91356336299998;5
2644;40.616303079000026;-73.92990065599997;2
2649;40.66528650200007;-73.91742059899997;2
2654;40.651454027000064;-73.93666054799998;2
2657;40.58155778100007;-73.95379110699997;5
2658;40.631257160000075;-73.94599639799998;2
2660;40.638006186000034;-73.95819104199995;5
2663;40.69938260700008;-73.94049912799994;5
2669;40.69546894100006;-73.98282507899995;5
2676;40.678124084000046;-73.92171300299998;2
2678;40.62600474100003;-73.92798837099998;2
2682;40.64870676900005;-73.90513094099998;5
2692;40.69096381500003;-73.90657090099995;5
2693;40.654879667000046;-73.96190341499994;5
2700;40.67459999000005;-73.93057482199998;2
2701;40.64240931000006;-73.95955394999999;5
2702;40.66941055300003;-73.942198492;5
2703;40.57758741600002;-73.97633607099993;5
2713;40.64886713300007;-73.95082189999994;5
2716;40.71867185900004;-73.95683454199997;2
2717;40.68933015300007;-73.94968144799998;5
2720;40.636108774000036;-73.99457892799995;2
2721;40.678265974000055;-74.00222950599994;2
2724;40.667497965000045;-73.87409660099996;5
2725;40.67141166300007;-73.88151172399995;5
2726;40.57758741600002;-73.97633607099993;5
2731;40.69008097200003;-73.96055993199997;2
2735;40.68349002700006;-73.96689158799995;2
2736;40.59377190700008;-73.98273600899995;5
2737;40.64712528600006;-73.90454219999998;5
2738;40.602840257000025;-73.95206580499998;2
2747;40.697633736000064;-73.93460434699995;2
2753;40.70783912100006;-73.945833366;2
2756;40.62373862800007;-74.03389578399998;2
2765;40.691289195000024;-73.98690812599993;2
2767;40.666262679000056;-73.90547003999995;2
2776;40.69699455600005;-73.93522525599997;5
2779;40.67141166300007;-73.88151172399995;5
2783;40.63573556100005;-73.93836166199995;2
2784;40.576595446000056;-73.97150550499998;2
2793;40.64696537000003;-74.02093827699997;2
2795;40.679524703000034;-73.90457153799997;1
2797;40.69536744700008;-73.98324342499996;2
2801;40.64536330800007;-74.01526586699998;2
2813;40.64382175000002;-73.99911500099995;2
2820;40.691289195000024;-73.98690812599993;2
2821;40.69086923500004;-73.90842089099993;5
2824;40.64857540500003;-74.00850611099996;5
2827;40.67357714100008;-73.90840137499998;2
2831;40.64927797800004;-74.00966659499993;1
2835;40.65254568900008;-73.95924147399995;2
2838;40.59406298000005;-73.96086869299995;5
2840;40.631257160000075;-73.94599639799998;5
2843;40.69514090800004;-73.975125947;5
2845;40.575031251000034;-73.98988266699997;5
2846;40.66365041300003;-73.89083230399994;5
2852;40.68964821100008;-73.92405412199997;5
2861;40.62682707000005;-73.93064973199995;2
2862;40.67111083400005;-73.91356336299998;2
2868;40.68588786600003;-73.96329191899997;2
2879;40.57702707900006;-73.96419409999999;2
2886;40.62693312400006;-73.95662008199997;5
2889;40.672093238000045;-73.95029287299997;2
2891;40.639483032000044;-73.94544926399993;5
2894;40.69271242400004;-73.95833704399995;2
2895;40.57758741600002;-73.97633607099993;5
2897;40.677424845000075;-73.98304243299998;2
2900;40.65847889400004;-73.99999063099993;5
2903;40.676818353000044;-73.94149987399999;5
2906;40.69536744700008;-73.98324342499996;5
2917;40.66578746500005;-73.91941332499994;5
2929;40.62851560000007;-73.94138369799998;2
2930;40.645954346000046;-73.99509703699994;2
2932;40.688743368000075;-73.94498708099997;5
2936;40.70366214800004;-73.93621421299997;5
2937;40.59851343900005;-74.00274177899995;2
2939;40.67413100800008;-73.88080390599998;5
2940;40.67597640200007;-73.96302338199997;5
2948;40.70534732300007;-73.94115744599996;5
2950;40.70629036500002;-73.95035033099998;5
2965;40.66699803300003;-73.88977065799997;5
2966;40.638667594000026;-74.02246340399995;5
2970;40.65056609700008;-73.88526064199993;5
2972;40.67459999000005;-73.93057482199998;2
2975;40.576157300000034;-73.97598379999994;2
2977;40.68017793000007;-73.93150280899994;5
2980;40.635574647000055;-74.02015285899995;2
2983;40.67758719300008;-73.932060677;2
2985;40.67458330800008;-73.93022154099998;5
2987;40.638538021000045;-73.94970533499998;5
2988;40.67621757800004;-73.92336640699995;5
2990;40.67414306300003;-73.87160017199994;2
2992;40.638667594000026;-74.02246340399995;5
3010;40.67612960100007;-73.90479630999994;5
3014;40.60519547800004;-73.95251068;2
3017;40.68164941100008;-73.98567334599994;5
3019;40.67261257400003;-73.95163713999993;2
3023;40.67458330800008;-73.93022154099998;5
3025;40.576157300000034;-73.97598379999994;2
3027;40.68964821100008;-73.92405412199997;2
3029;40.643416331000026;-74.02111373099996;2
3036;40.71784327200004;-73.957726112;2
3037;40.70717719000004;-73.94490333899995;2
3041;40.651940363000044;-74.01029405199995;5
3049;40.65799306600008;-74.00069344599996;5
3067;40.67141166300007;-73.88151172399995;2
3074;40.69536744700008;-73.98324342499996;5
3075;40.69833089400004;-73.91749507299994;5
3077;40.690106415000045;-73.98897094299997;5
3078;40.65799306600008;-74.00069344599996;5
3080;40.65997816300006;-73.91018254599999;5
3085;40.59406298000005;-73.96086869299995;2
3086;40.670774575000046;-73.85931402699998;2
3087;40.64886713300007;-73.95082189999994;2
3090;40.67141166300007;-73.88151172399995;5
3096;40.674325260000046;-73.88838862099993;2
3097;40.62572501600005;-73.99104937999994;5
3100;40.65318956300007;-74.00559833399994;2
3110;40.60491712200008;-73.95659116899995;5
3112;40.67474991700004;-73.99776989499998;5
3113;40.676337363000066;-73.86546353999995;5
3114;40.68850797600004;-73.91835820399997;2
3127;40.67459999000005;-73.93057482199998;2
3139;40.59568446700007;-73.97931113599995;2
3140;40.668656183000046;-73.92834966199997;5
3143;40.697970267000066;-73.98993253599998;5
3150;40.69833089400004;-73.91749507299994;2
3158;40.679421114000036;-73.90543336199994;5
3167;40.69536744700008;-73.98324342499996;5
3169;40.64714010400007;-74.00462485599995;1
3175;40.638219538000044;-74.00494131099998;5
3177;40.60207069800003;-74.00269150899999;2
3178;40.62134517800007;-73.93440171899994;5
3181;40.70993075000007;-73.94608776299998;2
3183;40.69438807200004;-73.98719600899994;2
3190;40.67597640200007;-73.96302338199997;5
3199;40.69081218600007;-73.92434487799993;2
3200;40.62572501600005;-73.99104937999994;5
3202;40.68487764600008;-73.94276559299993;5
3207;40.66416202000005;-73.94681681999998;2
3208;40.65803869800004;-73.94743441299995;2
3212;40.63571795800004;-74.01650308499995;2
3213;40.636933468000045;-73.94617916299995;5
3224;40.614297091000026;-73.95933326099998;5
3230;40.66305654800004;-73.92364104799998;5
3233;40.62799642600004;-73.93077460599994;2
3235;40.66475956000005;-73.89404214399997;2
3241;40.64085528000004;-73.95820727299997;5
3242;40.61583858500006;-74.02529402299997;5
3244;40.63114835700002;-73.98719733199994;2
3253;40.64151591800004;-73.96377754999997;2
3272;40.662560220000046;-73.87420323999999;2
3274;40.63906091800004;-73.94106816599998;2
3277;40.688743368000075;-73.94498708099997;5
3281;40.65204791600007;-73.94390374499993;5
3283;40.67459999000005;-73.93057482199998;2
3284;40.67119007600007;-73.90952938099997;2
3287;40.69652675200007;-73.91634690799998;5
3291;40.67459999000005;-73.93057482199998;5
3294;40.60411690100005;-74.01823468699997;2
3302;40.630871144000025;-73.89870382499998;2
3311;40.688743368000075;-73.94498708099997;5
3317;40.67111083400005;-73.91356336299998;5
3319;40.67808089000005;-73.94138339799997;2
3321;40.62865115900007;-74.00592771399994;5
3329;40.65025213200005;-73.96241779099995;5
3335;40.69980031700004;-73.98373278599996;5
3338;40.65599758100007;-74.00267926999999;2
3339;40.663133397000024;-73.96243216099998;2
3345;40.68878314700004;-73.94789336099996;2
3347;40.63367789500006;-73.89435450199994;2
3355;40.697970267000066;-73.98993253599998;5
3358;40.62851560000007;-73.94138369799998;2
3362;40.64795139700004;-73.96060645599994;5
3363;40.59376053600005;-73.98029832799993;5
3367;40.647878263000045;-73.95573798799995;5
3377;40.642945815000076;-74.00899184799994;5
3378;40.64291673400004;-73.97863347399993;5
3394;40.70629036500002;-73.95035033099998;5
3397;40.697970267000066;-73.98993253599998;1
3400;40.67111083400005;-73.91356336299998;5
3407;40.69339576100003;-73.966392634;2
3409;40.68964821100008;-73.92405412199997;5
3411;40.67476654100005;-73.95004212899995;5
3415;40.688743368000075;-73.94498708099997;2
3425;40.691227472000044;-73.939680637;5
3426;40.66707395600001;-73.89463684299993;5
3439;40.67617789600007;-73.95130287999996;5
3441;40.68380235100005;-73.96493360499993;5
3443;40.68446154300005;-73.97775120999995;5
3447;40.60190469200006;-73.98238819499993;5
3451;40.65351821100006;-73.88674399199994;2
3453;40.68446154300005;-73.97775120999995;2
3456;40.672093238000045;-73.95029287299997;2
3460;40.64886713300007;-73.95082189999994;5
3461;40.57686666100005;-73.98265398299998;2
3464;40.670366460000025;-73.91284696199995;5
3469;40.68245473400003;-73.90965110799993;5
3471;40.676080719000026;-73.90543088799996;5
3472;40.66305654800004;-73.92364104799998;5
3476;40.69086637500004;-73.98584805699994;2
3478;40.66313454000005;-73.95089428399997;2
3483;40.68592538600007;-73.87070490599997;5
3490;40.581586872000045;-73.95807515599995;2
3493;40.67141166300007;-73.88151172399995;5
3501;40.627085873000055;-73.97101922599995;5
3507;40.66713587700008;-73.86697804199997;5
3508;40.66048172400008;-73.88129685699994;5
3515;40.670097208000065;-73.87403762199995;5
3518;40.67459999000005;-73.93057482199998;5
3535;40.69536744700008;-73.98324342499996;5
3539;40.68964821100008;-73.92405412199997;5
3540;40.70368882600008;-73.93988215399997;2
3546;40.665136405000055;-73.907724493;5
3549;40.70478562700004;-73.96338250199994;2
3554;40.65586094200007;-73.91012321499993;2
3557;40.65799306600008;-74.00069344599996;2
3561;40.69159460700007;-73.99925860999997;2
3568;40.57719185600007;-74.00057020999998;2
3572;40.62851560000007;-73.94138369799998;2
3578;40.637385239000025;-73.91668406899998;5
3582;40.68703414200007;-73.98202677399995;5
3584;40.708208610000035;-73.94955538499994;2
3592;40.688743368000075;-73.94498708099997;5
3595;40.66794473600004;-73.87604591299998;2
3597;40.64791368400005;-74.01117632199998;2
3598;40.69699455600005;-73.93522525599997;2
3608;40.69833089400004;-73.91749507299994;2
3609;40.65254568900008;-73.95924147399995;2
3611;40.691227472000044;-73.939680637;2
3621;40.57758741600002;-73.97633607099993;2
3627;40.690106415000045;-73.98897094299997;5
3629;40.62572501600005;-73.99104937999994;2
3634;40.68126245900004;-73.91550435399995;5
3635;40.57283850600004;-73.99543356199997;5
3648;40.68964821100008;-73.92405412199997;5
3649;40.635416948000056;-74.00785229699994;5
3652;40.668806093000065;-73.93112156699993;2
3656;40.72190031700006;-73.93986211899994;5
3663;40.65950239200004;-73.94904796999998;5
3668;40.669484613000066;-73.98605085699995;5
3671;40.625353430000075;-73.98212623799998;2
3672;40.634516795000025;-73.94945255699997;5
3675;40.68112594000007;-73.97436682299997;5
3677;40.726965067000044;-73.95311662899995;5
3681;40.661281014000046;-73.89605529799998;5
3684;40.654317721000034;-74.00441992599998;2
3690;40.664033205000074;-73.91511526399995;2
3692;40.66416202000005;-73.94681681999998;5
3693;40.63068215900006;-73.97355396999995;5
3698;40.68251775900006;-73.95675338399997;2
3708;40.67141166300007;-73.88151172399995;5
3710;40.67111083400005;-73.91356336299998;5
3717;40.68964821100008;-73.92405412199997;2
3719;40.67081759000007;-73.93511008699994;5
3722;40.580853230000045;-73.95598760499998;5
3724;40.65606750000006;-73.95996734599998;5
3725;40.67610178900002;-73.90435651999995;1
3730;40.66499204400003;-73.88462665599997;5
3731;40.63748876500005;-73.97158759799999;5
3735;40.62445004600005;-73.94592625499997;5
3738;40.66416202000005;-73.94681681999998;5
3742;40.64870676900005;-73.90513094099998;2
3753;40.672765850000076;-73.97669164299998;2
3755;40.64870676900005;-73.90513094099998;5
3757;40.686543845000074;-73.92828717399993;5
3758;40.66446431600008;-73.98526972399995;2
3759;40.726965067000044;-73.95311662899995;5
3761;40.67089521400004;-73.93649068099995;2
3765;40.664701666000035;-73.86733253799997;5
3773;40.576157300000034;-73.97598379999994;2
3774;40.71944415400003;-73.94062551999998;5
3775;40.62851560000007;-73.94138369799998;2
3777;40.63068215900006;-73.97355396999995;5
3786;40.66141182200005;-73.88635213299993;5
3787;40.67608837500006;-73.96131086999998;2
3790;40.65799306600008;-74.00069344599996;5
3792;40.67597640200007;-73.96302338199997;5
3794;40.634333024000064;-74.00001585299998;5
3796;40.688743368000075;-73.94498708099997;5
3798;40.59401905900006;-73.96085431599995;2
3799;40.63068215900006;-73.97355396999995;2
3800;40.67873123800007;-73.95298829699995;2
3803;40.69833089400004;-73.91749507299994;2
3810;40.70629036500002;-73.95035033099998;2
3814;40.66889720100005;-73.89848025599997;5
3816;40.70629036500002;-73.95035033099998;5
3819;40.64870676900005;-73.90513094099998;2
3820;40.57556809600004;-73.98093364699997;5
3824;40.64886713300007;-73.95082189999994;5
3825;40.69833089400004;-73.91749507299994;5
3829;40.639469534000064;-74.01996306699994;2
3833;40.68112594000007;-73.97436682299997;2
3845;40.625739054000064;-73.95639390299993;2
3851;40.64480152000005;-74.00526971499994;2
3853;40.59406298000005;-73.96086869299995;2
3854;40.587718236000065;-73.95665995499998;5
3855;40.67111083400005;-73.91356336299998;5
3861;40.669874185000026;-73.88112152899998;2
3867;40.726965067000044;-73.95311662899995;5
3874;40.68039860900007;-73.94955839299999;2
3878;40.67665468400003;-73.91646556799998;5
3879;40.68454964800003;-73.94559988999998;5
3881;40.66172989800003;-73.91452707499997;5
3884;40.64886713300007;-73.95082189999994;2
3886;40.69536744700008;-73.98324342499996;5
3891;40.62746413000008;-73.98185187899995;2
3897;40.640172009000025;-73.94552436799995;2
3900;40.654875791000045;-73.89727983099993;2
3906;40.71111383700002;-73.95973950799998;5
3907;40.642347725000036;-74.00422815599995;5
3911;40.649954365000035;-73.96703075599999;5
3916;40.69918559000007;-73.91900510199997;2
3921;40.689027417000034;-73.98615855199995;1
3934;40.697970267000066;-73.98993253599998;1
3939;40.595793121000035;-73.95582652399997;5
3941;40.676438752000024;-73.89126922999998;2
3947;40.66416202000005;-73.94681681999998;5
3948;40.67132944000008;-73.92809805199995;2
3949;40.68844890700007;-73.963824172;5
3950;40.67579296900004;-73.90268056999997;5
3951;40.60207069800003;-74.00269150899999;5
3953;40.62595238800003;-73.95443402999997;5
