;Latitude;Longitude;Weight
2282;40.69362166500007;-73.98251182199994;5
2288;40.727000694000026;-73.95298311099998;2
2294;40.683700646000034;-74.00050622499998;5
2299;40.66073816200003;-73.88793918599998;5
2302;40.66191338500005;-73.88022019899995;5
2312;40.67111083400005;-73.91356336299998;5
2317;40.67141166300007;-73.88151172399995;2
2321;40.69121477200008;-73.98438756299998;2
2322;40.64886713300007;-73.95082189999994;5
2325;40.63526623000007;-74.002318142;2
2326;40.669053334000075;-73.87577349399999;5
2334;40.60454450900005;-73.95843167499999;5
2335;40.67967710400006;-73.90975581999999;5
2354;40.684397035000075;-73.98656333999998;2
2358;40.664056770000045;-73.88811023299998;5
2359;40.681531061000044;-73.98327574399997;5
2361;40.60260317900003;-74.00308766099994;2
2364;40.69460248300004;-73.97312472899995;5
2365;40.61907827300007;-74.03285601899995;2
2368;40.726965067000044;-73.95311662899995;2
2371;40.61736714400007;-74.00870024299998;1
2378;40.67141166300007;-73.88151172399995;5
2383;40.69833089400004;-73.91749507299994;5
2392;40.63457095500007;-74.01411046399994;5
2397;40.67434299800004;-73.89260652099993;5
2398;40.688743368000075;-73.94498708099997;2
2401;40.67141166300007;-73.88151172399995;5
2402;40.710280539000046;-73.94289166899993;5
2409;40.69833089400004;-73.91749507299994;2
2411;40.64161200000007;-74.00679005299997;2
2413;40.67911764600007;-73.93989348699995;2
2415;40.67141166300007;-73.88151172399995;2
2418;40.67111083400005;-73.91356336299998;2
2421;40.65351507200006;-73.96060317099993;2
2428;40.64886713300007;-73.95082189999994;1
2432;40.65351507200006;-73.96060317099993;2
2435;40.667098413000076;-73.91055505399999;2
2436;40.655514322000045;-73.97392976099997;2
2440;40.67141166300007;-73.88151172399995;5
2451;40.69536744700008;-73.98324342499996;5
2465;40.666082852000045;-73.93042147799997;5
2474;40.613652452000046;-73.92684912299995;2
2476;40.683700646000034;-74.00050622499998;5
2481;40.69069949700002;-73.91619916199994;2
2485;40.67459999000005;-73.93057482199998;2
2487;40.683700646000034;-74.00050622499998;5
2490;40.57543854100004;-73.97787031499998;5
2496;40.65838141500007;-73.88618429299999;2
2498;40.67148210100004;-73.93087006499997;2
2509;40.691289195000024;-73.98690812599993;2
2512;40.67967006600002;-73.93613621099996;5
2516;40.65950239200004;-73.94904796999998;5
2517;40.66135146400006;-73.960724697;5
2524;40.69833089400004;-73.91749507299994;2
2527;40.618138187000056;-74.01148471099998;2
2529;40.65039633400005;-73.95870942899995;5
2531;40.64119909400005;-73.89792064799997;5
2538;40.68112594000007;-73.97436682299997;2
2545;40.65799306600008;-74.00069344599996;5
2546;40.613652452000046;-73.92684912299995;2
2548;40.638667594000026;-74.02246340399995;2
2549;40.688743368000075;-73.94498708099997;2
2554;40.63639891300004;-73.98531915399997;2
2556;40.66159154500008;-73.93857565899998;5
2558;40.65170090400005;-73.86844675099995;5
2562;40.67141166300007;-73.88151172399995;5
2563;40.57836624000004;-73.99050494199997;5
2565;40.69536744700008;-73.98324342499996;2
2566;40.63068215900006;-73.97355396999995;2
2567;40.670562535000045;-73.89164290099995;2
2572;40.66912567900005;-73.90570750399995;5
2575;40.68337946900005;-73.90932896099997;5
2579;40.67727843900008;-73.95797895199999;5
2584;40.575471565000036;-73.97832387099999;5
2587;40.69536744700008;-73.98324342499996;5
2609;40.64886713300007;-73.95082189999994;2
2610;40.688743368000075;-73.94498708099997;5
2617;40.69833089400004;-73.91749507299994;2
2621;40.70605828200007;-73.94128305599996;5
2627;40.69395702200006;-73.91183165399997;2
2629;40.683363040000074;-73.97486713399995;5
2633;40.64992834600001;-73.94849670099995;5
2637;40.64664778400004;-74.01588597499993;2
2638;40.69833089400004;-73.91749507299994;5
2644;40.67459999000005;-73.93057482199998;5
2646;40.65555473300003;-73.92737261899998;5
2647;40.69833089400004;-73.91749507299994;2
2654;40.675571392000045;-73.92577898299999;5
2655;40.66937736300008;-73.895224392;5
2656;40.69460248300004;-73.97312472899995;5
2657;40.66487273900003;-73.90416355699995;5
2658;40.61973073400002;-73.99881274299997;2
2660;40.67111083400005;-73.91356336299998;2
2666;40.591964810000036;-73.97692867899997;2
2667;40.69123640200007;-73.98213382099993;5
2668;40.635312749000036;-74.00616970299996;5
2671;40.69833089400004;-73.91749507299994;2
2680;40.64382863400005;-73.90434512499998;5
2682;40.65524400000004;-73.95978043099996;2
2684;40.73643595700002;-73.95691324499995;2
2694;40.65011632700004;-73.93020748799995;2
2695;40.688154120000036;-73.94685537799995;5
2712;40.66350055800007;-73.92687375799993;5
2713;40.71189099500003;-73.94145827299997;5
2722;40.69916212400005;-73.92078308999999;2
2724;40.66888376700007;-73.93250571899993;5
2725;40.63695877300007;-73.98473533699999;2
2731;40.639483032000044;-73.94544926399993;5
2733;40.62576896100006;-73.99141682199995;2
2734;40.65351507200006;-73.96060317099993;2
2736;40.689048255000046;-73.95861337799995;5
2738;40.69607807800003;-73.95270199199997;2
2740;40.59726923800008;-73.98610194999998;2
2741;40.67968039400005;-73.87014736699997;5
2743;40.70629036500002;-73.95035033099998;2
2744;40.67141166300007;-73.88151172399995;2
2748;40.57610718400008;-73.98954772599996;5
2751;40.69514090800004;-73.975125947;5
2753;40.69833089400004;-73.91749507299994;2
2760;40.66442649100002;-73.93292475099996;2
2763;40.576645978000045;-73.97648039599994;2
2766;40.63068215900006;-73.97355396999995;5
2768;40.64943959700002;-74.01295321199996;2
2770;40.64870676900005;-73.90513094099998;5
2778;40.69833089400004;-73.91749507299994;2
2782;40.64521822200004;-74.01200106999994;2
2785;40.674196403000046;-73.88034234199995;2
2786;40.601039840000055;-73.96843053199996;5
2790;40.67141166300007;-73.88151172399995;5
2791;40.65475124500005;-74.007368032;2
2793;40.63993207400005;-74.00853383399993;5
2798;40.62851560000007;-73.94138369799998;5
2802;40.69187886900005;-73.94706155799997;2
2803;40.63068215900006;-73.97355396999995;5
2804;40.67111083400005;-73.91356336299998;2
2812;40.690106415000045;-73.98897094299997;5
2816;40.65921813800003;-73.93508532699997;5
2819;40.65272794600002;-73.94832155299997;2
2820;40.65870151600007;-73.95041818599998;5
2824;40.634791015000076;-73.96322634799998;2
2826;40.63316293900005;-74.02857196899998;2
2827;40.65785844200008;-73.91647468699995;5
2830;40.57490191000005;-73.98661056099995;5
2832;40.65867979500007;-73.91739273499995;5
2840;40.60207069800003;-74.00269150899999;5
2842;40.59406298000005;-73.96086869299995;5
2846;40.67458330800008;-73.93022154099998;5
2850;40.667573424000075;-73.90729576599993;5
2857;40.65170090400005;-73.86844675099995;5
2859;40.613652452000046;-73.92684912299995;2
2863;40.677464989000036;-73.88257532899995;5
2869;40.67981520400008;-73.89166752599994;5
2870;40.66191338500005;-73.88022019899995;5
2871;40.669050105000046;-73.87035911599996;2
2874;40.67597640200007;-73.96302338199997;5
2877;40.66576856600005;-73.90880499999997;2
2878;40.69833089400004;-73.91749507299994;5
2881;40.61883860600005;-73.92882097599994;5
2884;40.67074268900007;-73.933722285;2
2885;40.66194314900008;-73.92102913399998;2
2888;40.67459999000005;-73.93057482199998;5
2892;40.65799306600008;-74.00069344599996;2
2896;40.64886713300007;-73.95082189999994;5
2897;40.64886713300007;-73.95082189999994;2
2903;40.67687694800003;-74.00664222699999;2
2917;40.627759879000045;-73.93461877199995;2
2918;40.67111083400005;-73.91356336299998;5
2921;40.667263837000064;-73.86607661499993;5
2923;40.62851560000007;-73.94138369799998;5
2924;40.694304239000076;-73.97748467799995;2
2933;40.698969978000044;-73.91687398199997;2
2940;40.67141166300007;-73.88151172399995;5
2944;40.651946602000066;-73.92939470699997;5
2949;40.576049590000025;-73.99007689999998;5
2950;40.67074268900007;-73.933722285;5
2952;40.66194314900008;-73.92102913399998;5
2955;40.69536744700008;-73.98324342499996;5
2957;40.64651679000008;-74.00886260099996;2
2963;40.68537613700005;-73.91088749799998;5
2965;40.69833089400004;-73.91749507299994;5
2971;40.64886713300007;-73.95082189999994;2
2973;40.63242457100006;-73.88404526199997;2
2978;40.62731184900008;-73.91296442599996;2
2981;40.726965067000044;-73.95311662899995;5
2982;40.67392770900005;-73.92646216699995;5
2984;40.70629036500002;-73.95035033099998;2
2986;40.62572501600005;-73.99104937999994;5
2993;40.57556809600004;-73.98093364699997;5
2995;40.62572501600005;-73.99104937999994;2
2998;40.65725521500008;-73.90658206799998;2
3004;40.66514992000003;-73.91833993399997;5
3008;40.591964810000036;-73.97692867899997;2
3014;40.70629036500002;-73.95035033099998;5
3015;40.65799306600008;-74.00069344599996;5
3022;40.671644058000034;-73.86336052299998;5
3032;40.67952426800008;-73.88599678499997;2
3034;40.68448839400003;-73.999240661;5
3035;40.65799306600008;-74.00069344599996;5
3040;40.62866655400006;-73.89209639799998;5
3041;40.66194314900008;-73.92102913399998;2
3043;40.689027417000034;-73.98615855199995;2
3047;40.64371410200005;-74.01177738799998;2
3048;40.65797370100006;-74.00593752899994;2
3050;40.64992834600001;-73.94849670099995;5
3056;40.657950578000055;-73.90773803599996;5
3066;40.582620261000045;-73.98629580399995;2
3072;40.599566098000025;-73.96027489899996;2
3083;40.66130220400004;-73.96115364399995;5
3085;40.68112594000007;-73.97436682299997;2
3089;40.690106415000045;-73.98897094299997;2
3095;40.64886713300007;-73.95082189999994;2
3098;40.640328975000045;-73.96908574899999;5
3106;40.66194314900008;-73.92102913399998;2
3111;40.70629036500002;-73.95035033099998;2
3112;40.63134735700004;-74.02188089899995;2
3114;40.67111083400005;-73.91356336299998;2
3117;40.68536676700006;-73.93851409799998;2
3118;40.671018312000065;-73.92238464199994;2
3123;40.67296070900005;-73.92516182999998;5
3124;40.65351507200006;-73.96060317099993;5
3130;40.64886713300007;-73.95082189999994;5
3131;40.683700646000034;-74.00050622499998;5
3136;40.667098413000076;-73.91055505399999;5
3138;40.64466446000005;-73.95663377899997;2
3140;40.59726923800008;-73.98610194999998;2
3148;40.700181677000046;-73.92680828;2
3150;40.66861139100007;-73.89502733299997;5
3151;40.68604191600008;-73.87684879599993;2
3158;40.66861139100007;-73.89502733299997;5
3160;40.59406298000005;-73.96086869299995;5
3162;40.68723707300006;-73.92221432099996;2
3163;40.601152978000066;-73.96140830599995;5
3164;40.57288240100007;-73.99490441899997;5
3167;40.688743368000075;-73.94498708099997;2
3173;40.64029186100004;-73.94361816399999;2
3179;40.64085316300003;-74.01842488999995;5
3181;40.690106415000045;-73.98897094299997;5
3182;40.62503029900005;-73.937287224;5
3184;40.692498941000046;-73.98177648399997;5
3198;40.67695934500005;-74.00562917199994;2
3201;40.67111083400005;-73.91356336299998;5
3210;40.66889720100005;-73.89848025599997;5
3216;40.69536744700008;-73.98324342499996;2
3220;40.61071712900008;-73.92098528299994;2
3221;40.63068215900006;-73.97355396999995;5
3223;40.68152250900005;-73.98121703199999;2
3225;40.692172709000026;-73.95377935899995;5
3228;40.67111083400005;-73.91356336299998;5
3237;40.60207069800003;-74.00269150899999;2
3239;40.698545256000045;-73.91787347799993;2
3248;40.59406298000005;-73.96086869299995;5
3249;40.60207069800003;-74.00269150899999;5
3252;40.683506712000046;-73.93515542899995;5
3255;40.66578746500005;-73.91941332499994;2
3258;40.64870676900005;-73.90513094099998;2
3261;40.59039953300004;-73.99154018599995;2
3277;40.65630226800005;-73.95643519599997;5
3278;40.64102768300006;-73.96486600099996;2
3280;40.61276851100007;-73.92666640299996;5
3288;40.61571306600007;-73.94528498999993;2
3290;40.62503029900005;-73.937287224;5
3295;40.69833089400004;-73.91749507299994;5
3296;40.59406298000005;-73.96086869299995;2
3297;40.64402646700007;-73.936350496;2
3305;40.69536744700008;-73.98324342499996;5
3308;40.575703975000074;-73.99326272299999;2
3314;40.68112594000007;-73.97436682299997;2
3319;40.70629036500002;-73.95035033099998;5
3320;40.67141166300007;-73.88151172399995;5
3321;40.66416202000005;-73.94681681999998;5
3325;40.65678942900007;-73.92246967399994;5
3330;40.638344760000045;-73.91510470299994;2
3332;40.62572501600005;-73.99104937999994;5
3333;40.61407287700007;-74.01392603999993;5
3334;40.57758741600002;-73.97633607099993;2
3337;40.63122038900008;-74.00325471199994;2
3342;40.69536744700008;-73.98324342499996;5
3343;40.57758741600002;-73.97633607099993;5
3345;40.641194091000045;-74.01439652299997;5
3346;40.57916262500004;-74.00037223199999;2
3347;40.62866655400006;-73.89209639799998;5
3349;40.638667594000026;-74.02246340399995;2
3351;40.582620261000045;-73.98629580399995;2
3353;40.68406092800007;-73.882812501;5
3354;40.63068215900006;-73.97355396999995;5
3357;40.65691830000002;-73.904088485;2
3361;40.694622381000045;-73.91703807399993;5
3363;40.67141166300007;-73.88151172399995;2
3365;40.613652452000046;-73.92684912299995;2
3366;40.67459999000005;-73.93057482199998;5
3367;40.613652452000046;-73.92684912299995;2
3373;40.688743368000075;-73.94498708099997;2
3376;40.69440292900003;-73.94466146399995;2
3379;40.67757516300003;-73.92176411999998;5
3383;40.655882298000044;-73.95638861799995;2
3390;40.65407147900004;-73.95138028299993;2
3392;40.67974977700004;-73.878381877;2
3401;40.689048255000046;-73.95861337799995;5
3403;40.57556809600004;-73.98093364699997;5
3405;40.575471565000036;-73.97832387099999;5
3406;40.66699803300003;-73.88977065799997;2
3408;40.68112594000007;-73.97436682299997;2
3409;40.62825054600006;-73.99755168999997;5
3411;40.57462792900003;-73.99197054399998;2
3414;40.67111083400005;-73.91356336299998;5
3415;40.613652452000046;-73.92684912299995;2
3420;40.61071712900008;-73.92098528299994;5
3422;40.60969007000005;-73.99297837099994;5
3426;40.68152250900005;-73.98121703199999;5
3427;40.67141166300007;-73.88151172399995;5
3432;40.63696033300005;-74.02248084499998;2
3433;40.69833089400004;-73.91749507299994;5
3435;40.64119265500005;-73.94465514499996;5
3438;40.60186217500007;-73.94987700699994;2
3441;40.67597640200007;-73.96302338199997;5
3446;40.60221616600006;-74.00295079899995;2
3447;40.69121477200008;-73.98438756299998;2
3450;40.698969978000044;-73.91687398199997;2
3451;40.658301698000045;-73.92231293599998;5
3455;40.642804345000044;-73.97944426599996;2
3459;40.623276231000034;-73.93219520799995;5
3460;40.69969571000007;-73.98169156899995;2
3462;40.68964821100008;-73.92405412199997;5
3466;40.69536744700008;-73.98324342499996;5
3470;40.673280439000045;-73.94739716599996;5
3472;40.64886713300007;-73.95082189999994;5
3476;40.67459999000005;-73.93057482199998;5
3477;40.63068215900006;-73.97355396999995;5
3481;40.66416202000005;-73.94681681999998;2
3485;40.687619522000034;-73.95475607599997;2
3488;40.69833089400004;-73.91749507299994;5
3493;40.67141166300007;-73.88151172399995;2
3499;40.675639193000045;-74.00350203099998;2
3504;40.63797212700007;-74.01057293899999;2
3505;40.638667594000026;-74.02246340399995;2
3506;40.64174589100002;-73.95440522899997;5
3508;40.69536020200008;-73.91631591499998;2
3516;40.64466446000005;-73.95663377899997;2
3519;40.668927716000034;-73.91589127199995;2
3525;40.689630401000045;-73.91432544099996;2
3542;40.65983617800004;-73.91114147599995;5
3546;40.707190756000045;-73.92105849099994;2
3547;40.64154351400003;-73.99610267899999;2
3549;40.67754597100002;-73.866239835;5
3553;40.68332692300004;-73.98999243499998;5
3554;40.70412667000005;-73.94267693399995;2
3562;40.694173139000036;-73.95973531199995;2
3573;40.575471565000036;-73.97832387099999;5
3576;40.619442091000046;-73.98987593799995;2
3591;40.57556809600004;-73.98093364699997;5
3592;40.62572501600005;-73.99104937999994;5
3593;40.662420764000046;-73.90985846399997;2
3595;40.62851560000007;-73.94138369799998;2
3597;40.68964821100008;-73.92405412199997;5
3598;40.69833089400004;-73.91749507299994;5
3600;40.68015778400007;-73.94512395699995;2
3601;40.60207069800003;-74.00269150899999;2
3604;40.64347442500008;-73.92656779599997;2
3605;40.57564361900006;-73.99378828999993;5
3606;40.67141166300007;-73.88151172399995;5
3609;40.69833089400004;-73.91749507299994;5
3612;40.66350055800007;-73.92687375799993;5
3615;40.726965067000044;-73.95311662899995;5
3616;40.66815523100007;-73.95205491599995;2
3618;40.661264808000055;-73.99704947399994;2
3624;40.57758741600002;-73.97633607099993;2
3626;40.66135146400006;-73.960724697;5
3629;40.67902677200004;-73.95082850299997;5
3645;40.657845105000035;-73.95032871799998;2
3651;40.688406843000045;-73.93164219399995;5
3653;40.610880450000025;-73.92301641499995;5
3655;40.64521822200004;-74.01200106999994;2
3659;40.67668034100007;-73.90041881899998;5
3661;40.60500189400005;-74.00799997499998;5
3667;40.600517971000045;-73.95162093799998;2
3672;40.702224469000036;-73.93241786699997;5
3680;40.67005407200002;-73.92117453999998;5
3688;40.65799306600008;-74.00069344599996;2
3689;40.692183856000035;-73.98577565699999;5
